INFO 2026-04-21 12:56:50,288 autoreload 31916 32168 Watching for file changes with StatReloader
INFO 2026-04-21 14:12:38,927 basehttp 23600 27036 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:12:50,688 services 23600 27036 AUDIT: jefe@hospital.com - CREACIÓN - ORDEN #5
INFO 2026-04-21 14:12:50,689 basehttp 23600 27036 "POST /api/work-orders/ HTTP/1.1" 201 29
INFO 2026-04-21 14:12:50,862 basehttp 23600 16628 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:12:50,870 basehttp 23600 16628 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:12:50,875 basehttp 23600 27036 "GET /api/work-orders/ HTTP/1.1" 200 253
INFO 2026-04-21 14:12:50,889 basehttp 23600 27036 "GET /api/work-orders/ HTTP/1.1" 200 253
INFO 2026-04-21 14:13:07,927 basehttp 23600 27036 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:13:15,677 services 23600 27036 LOGIN: ingeniero@hospital.com access granted.
INFO 2026-04-21 14:13:15,678 basehttp 23600 27036 "POST /api/auth/login/ HTTP/1.1" 200 327
INFO 2026-04-21 14:13:16,065 basehttp 23600 27036 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:13:16,070 basehttp 23600 27036 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:13:38,784 services 23600 27036 LOGIN: jefe@hospital.com access granted.
INFO 2026-04-21 14:13:38,784 basehttp 23600 27036 "POST /api/auth/login/ HTTP/1.1" 200 311
INFO 2026-04-21 14:13:38,878 basehttp 23600 27036 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:13:38,884 basehttp 23600 27036 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:14:00,922 basehttp 23600 27036 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:14:00,927 basehttp 23600 27036 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:14:07,918 basehttp 23600 27036 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:14:08,872 basehttp 23600 27036 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:14:13,917 basehttp 23600 27036 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:14:33,161 basehttp 23600 27036 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:14:33,170 basehttp 23600 16628 "GET /api/work-orders/ HTTP/1.1" 200 253
INFO 2026-04-21 14:14:33,185 basehttp 23600 16628 "GET /api/work-orders/ HTTP/1.1" 200 253
INFO 2026-04-21 14:14:35,282 basehttp 23600 16628 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:15:03,166 basehttp 23600 16628 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:15:12,473 basehttp 23600 16628 "GET /api/equipment/ HTTP/1.1" 200 550
INFO 2026-04-21 14:15:12,480 basehttp 23600 16628 "GET /api/equipment/ HTTP/1.1" 200 550
INFO 2026-04-21 14:15:33,167 basehttp 23600 16628 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:15:37,911 services 23600 16628 AUDIT: jefe@hospital.com - CREACIÓN - ORDEN #6
INFO 2026-04-21 14:15:37,912 basehttp 23600 16628 "POST /api/work-orders/ HTTP/1.1" 201 29
INFO 2026-04-21 14:15:38,051 basehttp 23600 16628 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:15:38,062 basehttp 23600 27036 "GET /api/work-orders/ HTTP/1.1" 200 303
INFO 2026-04-21 14:15:38,072 basehttp 23600 27036 "GET /api/work-orders/ HTTP/1.1" 200 303
INFO 2026-04-21 14:15:42,791 basehttp 23600 16628 "OPTIONS /api/history/ORDEN/1/ HTTP/1.1" 200 0
INFO 2026-04-21 14:15:42,792 basehttp 23600 27036 "OPTIONS /api/history/ORDEN/1/ HTTP/1.1" 200 0
INFO 2026-04-21 14:15:42,797 basehttp 23600 27036 "GET /api/history/ORDEN/1/ HTTP/1.1" 200 2
INFO 2026-04-21 14:15:42,802 basehttp 23600 27036 "GET /api/history/ORDEN/1/ HTTP/1.1" 200 2
INFO 2026-04-21 14:15:45,332 basehttp 23600 27036 "GET /api/work-orders/ HTTP/1.1" 200 303
INFO 2026-04-21 14:15:45,348 basehttp 23600 27036 "GET /api/work-orders/ HTTP/1.1" 200 303
INFO 2026-04-21 14:15:57,364 basehttp 23600 27036 "OPTIONS /api/history/ORDEN/3/ HTTP/1.1" 200 0
INFO 2026-04-21 14:15:57,366 basehttp 23600 16628 "OPTIONS /api/history/ORDEN/3/ HTTP/1.1" 200 0
INFO 2026-04-21 14:15:57,370 basehttp 23600 27036 "GET /api/history/ORDEN/3/ HTTP/1.1" 200 2
INFO 2026-04-21 14:15:57,376 basehttp 23600 27036 "GET /api/history/ORDEN/3/ HTTP/1.1" 200 2
INFO 2026-04-21 14:16:01,165 basehttp 23600 27036 "GET /api/equipment/ HTTP/1.1" 200 550
INFO 2026-04-21 14:16:01,171 basehttp 23600 27036 "GET /api/equipment/ HTTP/1.1" 200 550
WARNING 2026-04-21 14:16:03,839 exceptions 23600 22500 Request Error: ReportTopFailuresView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:16:03,840 exceptions 23600 6560 Request Error: ReportEngineerPerformanceView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:16:03,841 exceptions 23600 27036 Request Error: ReportStatusView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:16:03,841 log 23600 22500 Unauthorized: /api/reports/top-failing-equipment/
WARNING 2026-04-21 14:16:03,842 exceptions 23600 16628 Request Error: ReportRepairTimeView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:16:03,842 log 23600 6560 Unauthorized: /api/reports/engineer-performance/
WARNING 2026-04-21 14:16:03,843 log 23600 27036 Unauthorized: /api/reports/orders-by-status/
WARNING 2026-04-21 14:16:03,843 log 23600 16628 Unauthorized: /api/reports/average-repair-time/
WARNING 2026-04-21 14:16:03,843 basehttp 23600 6560 "GET /api/reports/engineer-performance/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:16:03,844 basehttp 23600 22500 "GET /api/reports/top-failing-equipment/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:16:03,844 basehttp 23600 27036 "GET /api/reports/orders-by-status/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:16:03,844 basehttp 23600 16628 "GET /api/reports/average-repair-time/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:16:03,845 exceptions 23600 22500 Request Error: ReportTopFailuresView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:16:03,846 exceptions 23600 6560 Request Error: ReportEngineerPerformanceView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:16:03,847 exceptions 23600 27036 Request Error: ReportStatusView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:16:03,848 exceptions 23600 16628 Request Error: ReportRepairTimeView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:16:03,848 log 23600 22500 Unauthorized: /api/reports/top-failing-equipment/
WARNING 2026-04-21 14:16:03,848 log 23600 6560 Unauthorized: /api/reports/engineer-performance/
WARNING 2026-04-21 14:16:03,849 log 23600 27036 Unauthorized: /api/reports/orders-by-status/
WARNING 2026-04-21 14:16:03,849 log 23600 16628 Unauthorized: /api/reports/average-repair-time/
WARNING 2026-04-21 14:16:03,850 basehttp 23600 27036 "GET /api/reports/orders-by-status/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:16:03,850 basehttp 23600 6560 "GET /api/reports/engineer-performance/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:16:03,850 basehttp 23600 22500 "GET /api/reports/top-failing-equipment/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:16:03,850 basehttp 23600 16628 "GET /api/reports/average-repair-time/ HTTP/1.1" 401 172
INFO 2026-04-21 14:16:08,059 basehttp 23600 16628 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:16:12,398 basehttp 23600 16628 "GET /api/equipment/ HTTP/1.1" 200 550
INFO 2026-04-21 14:16:12,404 basehttp 23600 16628 "GET /api/equipment/ HTTP/1.1" 200 550
INFO 2026-04-21 14:16:15,065 basehttp 23600 16628 "OPTIONS /api/history/EQUIPO/3/ HTTP/1.1" 200 0
INFO 2026-04-21 14:16:15,065 basehttp 23600 22500 "OPTIONS /api/history/EQUIPO/3/ HTTP/1.1" 200 0
INFO 2026-04-21 14:16:15,070 basehttp 23600 22500 "GET /api/history/EQUIPO/3/ HTTP/1.1" 200 2
INFO 2026-04-21 14:16:15,076 basehttp 23600 22500 "GET /api/history/EQUIPO/3/ HTTP/1.1" 200 2
INFO 2026-04-21 14:16:18,103 basehttp 23600 22500 "GET /api/equipment/ HTTP/1.1" 200 550
INFO 2026-04-21 14:16:18,109 basehttp 23600 22500 "GET /api/equipment/ HTTP/1.1" 200 550
INFO 2026-04-21 14:16:32,455 basehttp 23600 22500 "GET /api/history/EQUIPO/3/ HTTP/1.1" 200 2
INFO 2026-04-21 14:16:32,460 basehttp 23600 22500 "GET /api/history/EQUIPO/3/ HTTP/1.1" 200 2
INFO 2026-04-21 14:16:34,811 basehttp 23600 22500 "GET /api/work-orders/ HTTP/1.1" 200 303
INFO 2026-04-21 14:16:34,827 basehttp 23600 22500 "GET /api/work-orders/ HTTP/1.1" 200 303
INFO 2026-04-21 14:16:36,058 basehttp 23600 22500 "GET /api/equipment/ HTTP/1.1" 200 550
INFO 2026-04-21 14:16:36,063 basehttp 23600 22500 "GET /api/equipment/ HTTP/1.1" 200 550
INFO 2026-04-21 14:16:37,887 basehttp 23600 22500 "GET /api/work-orders/ HTTP/1.1" 200 303
INFO 2026-04-21 14:16:37,902 basehttp 23600 22500 "GET /api/work-orders/ HTTP/1.1" 200 303
INFO 2026-04-21 14:16:38,054 basehttp 23600 22500 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:16:45,135 basehttp 23600 22500 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:17:04,405 basehttp 23600 22500 "GET /api/work-orders/ HTTP/1.1" 200 303
INFO 2026-04-21 14:17:04,421 basehttp 23600 22500 "GET /api/work-orders/ HTTP/1.1" 200 303
WARNING 2026-04-21 14:17:14,088 log 23600 22500 Unauthorized: /api/auth/login/
WARNING 2026-04-21 14:17:14,089 basehttp 23600 22500 "POST /api/auth/login/ HTTP/1.1" 401 35
WARNING 2026-04-21 14:17:16,699 log 23600 22500 Unauthorized: /api/auth/login/
WARNING 2026-04-21 14:17:16,700 basehttp 23600 22500 "POST /api/auth/login/ HTTP/1.1" 401 35
INFO 2026-04-21 14:17:20,882 services 23600 22500 LOGIN: ingeniero@hospital.com access granted.
INFO 2026-04-21 14:17:20,884 basehttp 23600 22500 "POST /api/auth/login/ HTTP/1.1" 200 327
INFO 2026-04-21 14:17:20,973 basehttp 23600 22500 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:17:20,980 basehttp 23600 22500 "GET /api/notifications/ HTTP/1.1" 200 2
WARNING 2026-04-21 14:17:29,015 log 23600 22500 Unauthorized: /api/auth/login/
WARNING 2026-04-21 14:17:29,015 basehttp 23600 22500 "POST /api/auth/login/ HTTP/1.1" 401 35
WARNING 2026-04-21 14:17:30,840 log 23600 22500 Unauthorized: /api/auth/login/
WARNING 2026-04-21 14:17:30,841 basehttp 23600 22500 "POST /api/auth/login/ HTTP/1.1" 401 35
WARNING 2026-04-21 14:17:31,043 log 23600 22500 Unauthorized: /api/auth/login/
WARNING 2026-04-21 14:17:31,043 basehttp 23600 22500 "POST /api/auth/login/ HTTP/1.1" 401 35
